ID,Approved
APPI80960371427,0.2853168845176697
APPJ80266871524,0.0017094474751502275
APPL20217168732,0.3021591007709503
APPM50253644839,0.1309099644422531
APPN30566416936,0.43147721886634827
APPQ60952678219,0.4322327673435211
APPR20768147343,0.21523185074329376
APPS80161471444,0.5261138081550598
APPT10583047535,0.17416925728321075
APPU70189189618,0.23819974064826965
APPV40375251728,0.11009052395820618
APPW10374351829,0.3515317738056183
APPB80903716327,0.4304444193840027
APPC10932919406,0.46329575777053833
APPD10566895548,0.013879682868719101
APPE10004344611,0.19759947061538696
APPF30052459708,0.20108100771903992
APPG10165103807,0.23274554312229156
APPH60585308913,0.39438509941101074
APPJ80169425132,0.05510120093822479
APPN40133951514,0.3437582850456238
APPO70825221623,0.13301682472229004
APPP30515299733,0.2718745172023773
APPQ30997938814,0.0025623133406043053
APPR70759005931,0.35004696249961853
APPS60743807032,0.016547881066799164
APPT40147771124,0.058971524238586426
APPU10362081222,0.002492679515853524
APPV10067092305,0.05825037509202957
APPW60790703401,0.34968534111976624
APPY50651214638,0.5133613348007202
APPZ70000076728,0.001311763422563672
APPA70071764828,0.4003715217113495
APPB40101691906,0.27360841631889343
APPC90630266002,0.040317486971616745
APPD20458304139,0.004417411517351866
APPE80937839246,0.002959074452519417
APPF50996514326,0.009105057455599308
APPG90824371441,0.397138386964798
APPI70777986624,0.40981051325798035
APPK50842361847,0.2221798151731491
APPL40333364925,0.0019022842170670629
APPM80217769016,0.5300304293632507
APPN50153115116,0.0025417967699468136
APPO60741967222,0.002985329832881689
APPQ20674162438,0.002034358913078904
APPR30323619537,0.030830493196845055
APPT90742429747,0.3153027296066284
APPU30920193816,0.29153361916542053
APPV70350917927,0.0018854363588616252
APPW10744084017,0.15447410941123962
APPX30723225128,0.22350722551345825
APPY40550372216,0.39700445532798767
APPZ70245826322,0.49008896946907043
APPA90867091418,0.0031231860630214214
APPC70283368632,0.5166381597518921
APPD50833684742,0.4096214771270752
APPE60005273829,0.3662446439266205
APPG40455243027,0.2287856787443161
APPI70435364248,0.15489695966243744
APPJ30501483332,0.0012030204525217414
APPL60733333536,0.003960996866226196
APPM20270476616,0.23859331011772156
APPN10684433747,0.1910606473684311
APPO70926967834,0.23912234604358673
APPP60165679917,0.0023850416764616966
APPQ50887815015,0.49871084094047546
APPR40058092125,0.1057908907532692
APPW20894596606,0.3816160261631012
APPX90914304715,0.12428569048643112
APPY50726728828,0.36880725622177124
APPA10931003041,0.31775838136672974
APPB10118714127,0.5024941563606262
APPC30649851207,0.08141551166772842
APPD90790279316,0.011760005727410316
APPE90691725437,0.04830348119139671
APPF80579709522,0.4811968207359314
APPG20387756634,0.01223717536777258
APPH70209197706,0.3580760061740875
APPI80531795819,0.3500292897224426
APPJ20271814927,0.49952948093414307
APPK90259624022,0.1548987478017807
APPL70881987122,0.3572733998298645
APPN40699372329,0.0007361539755947888
APPO90692315409,0.1241670548915863
APPP70024216526,0.13786178827285767
APPQ60150322626,0.24583972990512848
APPT30397619913,0.004407879896461964
APPV80410869104,0.3524397611618042
APPW90423249212,0.13641463220119476
APPX30533682307,0.32232844829559326
APPA60820075625,0.2977880835533142
APPC30532981847,0.01725923642516136
APPD30991138931,0.0026389386039227247
APPE30194971042,0.02282954938709736
APPF10274725112,0.3195255696773529
APPG30691021234,0.1811511218547821
APPI90330603413,0.0942629724740982
APPJ80873022511,0.010321071371436119
APPK80882144635,0.3573113679885864
APPL40787854714,0.10312166810035706
APPM60951016813,0.16912484169006348
APPN40097556905,0.4821183681488037
APPO10048856018,0.14854289591312408
APPP50313364116,0.4129767417907715
APPQ60685702209,0.5081352591514587
APPR80769057303,0.5570310950279236
APPS60484582421,0.26043009757995605
APPT20265944515,0.4964434802532196
APPU60698452634,0.39948368072509766
APPV90553844741,0.010671430267393589
APPX10454026929,0.2658509910106659
APPY60221154038,0.20215462148189545
APPZ50692271143,0.46408000588417053
APPA20487807241,0.1997014284133911
APPB90138388316,0.5194029211997986
APPC20367071415,0.12419174611568451
APPD70372848523,0.3248424530029297
APPF90375456744,0.47968024015426636
APPG90926318847,0.1398419439792633
APPH90191933949,0.014094631187617779
APPI40737416014,0.47275951504707336
APPJ70299065141,0.0019406122155487537
APPK10841912208,0.3309754729270935
APPL90147466323,0.4842976927757263
APPM70247604438,0.0029631098732352257
APPN20640417538,0.26893293857574463
APPO30530834604,0.4199107587337494
APPP30423983718,0.002218295354396105
APPQ80798251818,0.2324427366256714
APPR10050199928,0.0028421792667359114
APPS70052521004,0.0021564499475061893
APPT90159132109,0.1453496515750885
APPV30747689323,0.04613358899950981
APPW80366833422,0.17316007614135742
APPX30462776511,0.09801536798477173
APPY20350177606,0.2645098865032196
APPZ50294623747,0.5726704597473145
APPC10986152021,0.006641912739723921
APPD70632785141,0.43444374203681946
APPE20816728241,0.12931308150291443
APPF60995928321,0.5485202074050903
APPG50879221403,0.003073909552767873
APPH90417584529,0.16946128010749817
APPI40907214607,0.08973057568073273
APPJ70157178721,0.10885190963745117
APPK40869096846,0.003279902972280979
APPL10081417904,0.33859488368034363
APPN40646297128,0.002468822291120887
APPO70952793216,0.0019607737194746733
APPP60824612325,0.09231314063072205
APPQ30121411448,0.05741255357861519
APPR40989308546,0.13509021699428558
APPS60722964622,0.00355487666092813
APPT20561353727,0.0017762492643669248
APPU60321385829,0.0017339889891445637
APPV60109444902,0.4623562693595886
APPW20920728019,0.0026904770638793707
APPX60124189142,0.0011007036082446575
APPY90458773213,0.4758054316043854
APPZ20029354319,0.0019496165914461017
APPA90083961436,0.12654998898506165
APPB10565448515,0.000765124917961657
APPC50637162604,0.003078525885939598
APPD60752705736,0.19082069396972656
APPE70236124833,0.0029389543924480677
APPF50119817927,0.41948074102401733
APPG20678003028,0.3449752628803253
APPH70745494135,0.5366271734237671
APPI30585942205,0.3817271590232849
APPM10928848635,0.003079454181715846
APPO60506316827,0.16360695660114288
APPP60556013938,0.41450533270835876
APPQ60929743047,0.24511511623859406
APPR40538565133,0.020997943356633186
APPT60829242333,0.4437881410121918
APPV60867466529,0.20932015776634216
APPW60231929623,0.17041325569152832
APPY20169499802,0.04634230583906174
APPZ50739542935,0.17390933632850647
APPA10681882037,0.5366727113723755
APPB70549594106,0.18860849738121033
APPC30982809211,0.001920323702506721
APPD90642252321,0.46274375915527344
APPF70156602511,0.00349379051476717
APPG70335609647,0.23886384069919586
APPH90870618723,0.1556677371263504
APPI80106741831,0.0021855023223906755
APPJ20012529941,0.14396469295024872
APPL20167225111,0.001956339692696929
APPM10759302219,0.0019958929624408484
APPN70255623326,0.42986252903938293
APPO70269577438,0.22022101283073425
APPP60634366545,0.3399728238582611
APPQ50928393614,0.12887009978294373
APPS20978654816,0.16559924185276031
APPU80436993019,0.0025174592155963182
APPV50525543136,0.10047899931669235
APPW50398116244,0.26303666830062866
APPX90495375319,0.49489516019821167
APPY60585141416,0.15218549966812134
APPZ50694328547,0.04354849457740784
APPA90489846643,0.2313741147518158
APPB30699241717,0.1999361217021942
APPC90637488816,0.28354212641716003
APPE60048886049,0.0030510341748595238
APPF80192962146,0.08684995025396347
APPG30065449218,0.009779874235391617
APPH20361708347,0.00469746720045805
APPI70754428424,0.0022032675333321095
APPK40737685636,0.4551781415939331
APPL80249532709,0.4782105088233948
APPN40932943902,0.0018252896843478084
APPO10003576013,0.21467110514640808
APPP40474885137,0.003989974036812782
APPQ50832706228,0.12920361757278442
APPS10546691425,0.0024687210097908974
APPT90354757547,0.5736015439033508
APPV60539348703,0.011265392415225506
APPX20682523924,0.511269748210907
APPY80212868048,0.5166926383972168
APPZ20244268138,0.5166926383972168
APPA60288191215,0.09786666184663773
APPB30500205306,0.001879973686300218
APPC20403304405,0.11827264726161957
APPD70239142549,0.19695121049880981
APPE70488268602,0.00446277717128396
APPF50378653703,0.0017196551198139787
APPG60630965843,0.463247150182724
APPH80623257947,0.169144406914711
APPI80722124022,0.5460155606269836
APPJ80355264132,0.3406716287136078
APPL20933487326,0.3146374225616455
APPM70429835437,0.4157559275627136
APPN60323728548,0.0023486644495278597
APPO50805109608,0.5649080872535706
APPP10313563738,0.3464847207069397
APPQ40842695844,0.3508119583129883
APPR50599733908,0.002005218295380473
APPS30946031023,0.17588390409946442
APPY50372219626,0.44519492983818054
APPZ10320089749,0.002187414327636361
APPA90807458849,0.16244938969612122
APPB70891739949,0.18728281557559967
APPC90760358018,0.1328502893447876
APPD90243791132,0.5387482047080994
APPE40932823206,0.4551272392272949
APPF50504207306,0.15778546035289764
APPG30109796435,0.35816681385040283
APPH30675933531,0.09338448196649551
APPL70152373911,0.0029466398991644382
APPM10382775004,0.2634558379650116
APPN60964684104,0.08728232234716415
APPO60202292234,0.33566632866859436
APPP50250817303,0.0027993610128760338
APPQ70523261433,0.0038487312849611044
APPS80959976642,0.11008565872907639
APPU80713413818,0.22710688412189484
APPW40319096039,0.23242507874965668
APPZ10502356327,0.0017089792527258396
APPB90654973531,0.3669426739215851
APPC20629386648,0.0030759575311094522
APPE90533311834,0.0016937870532274246
APPF50669916947,0.0025914576835930347
APPG70322272015,0.001517547178082168
APPH90838741118,0.0036408412270247936
APPI20067877211,0.0005701793124899268
APPJ10851447308,0.002061303937807679
APPK90633468413,0.0018315475899726152
APPL80101931549,0.4298582077026367
APPM90342125645,0.39571261405944824
APPN20424832712,0.5752511024475098
APPO50960889827,0.49428999423980713
APPP10240177948,0.3937705457210541
APPQ30579843012,0.001816523028537631
APPS70411532246,0.3714744448661804
APPT10957011306,0.31615060567855835
APPW40262126641,0.4750867187976837
APPX20120739716,0.4176667034626007
APPY50051752802,0.3921424448490143
APPZ20372657937,0.40172335505485535
APPB80521245119,0.3894374668598175
APPC10741377204,0.4476087689399719
APPD60798335335,0.391528457403183
APPE60685956406,0.39941614866256714
APPF40533581504,0.21032555401325226
APPH40139475731,0.169084370136261
APPJ10223129945,0.3333538770675659
APPL50284303141,0.23951947689056396
APPM20093438246,0.0007238681428134441
APPN10332852327,0.1927579790353775
APPO40334819408,0.4807048439979553
APPP20558884535,0.21616826951503754
APPQ40485957607,0.0748758539557457
APPR80465143721,0.002845475450158119
APPS80919762845,0.49151888489723206
APPT10950601941,0.3733457326889038
APPU90309821012,0.42511311173439026
APPW50658621231,0.46613436937332153
APPX20670092345,0.001120752771385014
APPZ50473883517,0.0026649110950529575
APPA80541252615,0.0015118673909455538
APPB30459814728,0.41606128215789795
APPC80741275842,0.0025821919552981853
APPD30437014907,0.2935498356819153
APPF20860122101,0.25813761353492737
APPH60834723311,0.0009212031727656722
APPJ50754958542,0.006979113910347223
APPK10227833623,0.1948060393333435
APPL30719293733,0.4690963327884674
APPM20085969803,0.002627602079883218
APPN80769386901,0.0031318513210862875
APPP90420519147,0.10849028080701828
APPQ20596664216,0.0008210944361053407
APPR60939583343,0.09829568862915039
APPS40709126414,0.002030453411862254
APPU40347507609,0.1768818199634552
APPV70257863724,0.317006379365921
APPW60132515813,0.23664523661136627
APPX70691112932,0.2546931803226471
APPY80264898005,0.265826940536499
APPZ90643363143,0.06337228417396545
APPA70941909236,0.4378482699394226
APPB60036583321,0.41281378269195557
APPC20207981408,0.20933754742145538
APPD10434883533,0.007307023275643587
APPE80681917608,0.15928161144256592
APPF90423312714,0.11844927072525024
APPH70861745902,0.0017712162807583809
APPI60319277044,0.08983531594276428
APPJ30544699136,0.1809142827987671
APPK30137718235,0.04192906245589256
APPL50761405346,0.013020587153732777
APPN90653645538,0.19796577095985413
APPP10529063715,0.0008978035184554756
APPQ30714543832,0.0017455252818763256
APPS50267629002,0.2275487333536148
APPU40440203245,0.0024641186464577913
APPW70238907412,0.41350090503692627
APPX20714187506,0.5345048904418945
APPY80858389611,0.2601245939731598
APPZ50910225729,0.11260204017162323
APPA90667068833,0.2366490662097931
APPC40796776035,0.0014893028419464827
APPE90712087235,0.002360081998631358
APPF50159391317,0.006374358665198088
APPG90546419441,0.28553617000579834
APPH80013186531,0.0033325892873108387
APPI60822984626,0.3511039614677429
APPJ70271584711,0.0015705199912190437
APPM70036189049,0.0015936075942590833
APPN50916046111,0.4460753798484802
APPO60479417206,0.2574425935745239
APPP50548391302,0.15761519968509674
APPQ80541463418,0.32597315311431885
APPR70652507531,0.2286793291568756
APPS10125747648,0.017123237252235413
APPU70849655828,0.0019234373467043042
APPV70315341933,0.01246369443833828
APPW90379467048,0.29231104254722595
APPX30675555101,0.01073798444122076
APPZ20161974334,0.002454102039337158
APPA10309729432,0.0019572109449654818
APPC70854563625,0.2385351061820984
APPD70057425728,0.25009915232658386
APPE30678854842,0.18452972173690796
APPF50419654927,0.38412466645240784
APPH70678909148,0.21758423745632172
APPI80161406222,0.3038037419319153
APPJ40424264319,0.1298820525407791
APPK60260422408,0.6512360572814941
APPL20229473541,0.28734883666038513
APPM40901559624,0.13862855732440948
APPN50188805708,0.0012945140479132533
APPO30009358804,0.133084237575531
APPP90217318914,0.001999974949285388
APPQ20484808003,0.25688672065734863
APPR80001651121,0.4548455476760864
APPS80623728207,0.26487764716148376
APPT70192861324,0.054533589631319046
APPU30218753427,0.4570505619049072
APPV40272556532,0.003914766013622284
APPW80349365649,0.24005872011184692
APPY40004994845,0.00707079516723752
APPZ20732156946,0.014148696325719357
APPA80118247035,0.0024394323118031025
APPB50244565104,0.15071438252925873
APPC90633044241,0.11684850603342056
APPD70659151319,0.104449063539505
APPE80144026404,0.17130929231643677
APPF50796487537,0.1547056883573532
APPG30696743624,0.21403788030147552
APPH30388697735,0.5964056253433228
APPJ50922805909,0.2102905958890915
APPK90616245036,0.2130085825920105
APPL20930315147,0.3071841597557068
APPM70660984242,0.03203628957271576
APPN10040373305,0.31475192308425903
APPP20308143511,0.003039357950910926
APPQ90225366634,0.0027623684145510197
APPR90531959712,0.0019501153146848083
APPS60918247846,0.0027575623244047165
APPT50548728906,0.06441735476255417
APPU90329174045,0.15997864305973053
APPW20893129229,0.08476585894823074
APPX70294225339,0.15126186609268188
APPA30578552602,0.2648199498653412
APPB30076127714,0.002036664169281721
APPC30785718819,0.12355945259332657
APPE80143545033,0.01121213473379612
APPF60388826128,0.003244187217205763
APPG40801843225,0.0023812081199139357
APPH60073234307,0.49068546295166016
APPI40320262429,0.06937139481306076
APPJ20153381549,0.0031181497033685446
APPK90419833626,0.2974364459514618
APPL10094155704,0.17170464992523193
APPM30047954824,0.0022611229214817286
APPN90394885929,0.11827940493822098
APPO60253074013,0.002743798540905118
APPP70634232127,0.06881959736347198
APPQ80736176212,0.2899616062641144
APPT60459314514,0.08984819054603577
APPV90090038715,0.3052799105644226
APPW20048625814,0.08795324712991714
APPX80169733912,0.27202895283699036
APPY80087394045,0.17180190980434418
APPZ20893761127,0.17239660024642944
APPA20369584212,0.2980719208717346
APPD10734123522,0.4018859267234802
APPE60713766621,0.06945323199033737
APPF10422156712,0.14034642279148102
APPG30844681844,0.0016144787659868598
APPH80426214937,0.2451636791229248
APPI40617655025,0.35111039876937866
APPJ50174226132,0.14382505416870117
